Time,Sine Wave 1,Sine Wave 2,Sine Wave 3,Sine Wave 4
0.36478953735376973,0.9999474283858829,-1.9995794381421612,-2.99858066591298,3.996635858881843
0.3710790121357313,0.9987616337820245,-1.9900992044597554,-2.966619297157525,3.9209896871827037
0.37736848691769287,0.9960163088362388,-1.9681939498710643,-2.893010892564467,3.747574848618115
0.3836579616996544,0.9917157402746136,-1.9340004380337008,-2.778788807464214,3.4807153886290827
0.38994743648161595,0.9858666432801646,-1.887732153329996,-2.6255565544059447,3.127065365431811
0.39623691126357746,0.9784781510073167,-1.8296779679947879,-2.435465292165153,2.6954429331310763
0.40252638604553903,0.9695618003208148,-1.7602003385653606,-2.211183626591763,2.1966104637712016
0.4088158608275006,0.9591315137813214,-1.6797330429137949,-1.9558601472512733,1.6430061909128795
0.4151053356094621,0.9472035779058435,-1.5887784719905231,-1.6730792257900915,1.0484340661210896
0.4213948103914237,0.9337966177369191,-1.4879044931876417,-1.3668106965517848,0.42771956169592434
0.4276842851733852,0.9189315677602834,-1.3777409049054923,-1.0413541258559642,-0.203659997900412
0.43397375995534676,0.9026316392164268,-1.258975504458132,-0.7012784523178415,-0.8299613583487773
0.44026323473730833,0.8849222838570726,-1.1323497938672666,-0.35135784557111077,-1.435567888657511
0.44655270951926984,0.8658311542031891,-0.99865435035531,0.003495316155048057,-2.005378977032846
0.4528421843012314,0.845388060366567,-0.8587238904413889,0.3582994087076699,-2.525186559970428
0.459131659083193,0.8236249235024093,-0.7134320584573957,0.7080734967938138,-2.982029395930482
0.4654211338651545,0.8005757259655898,-0.5636859720213209,1.047907259093987,-3.3645162498927537
0.47171060864711606,0.7762764582484357,-0.4104205585229454,1.3730299220577098,-3.6631099302834356
0.4780000834290776,0.7507650627828627,-0.2545927179814269,1.678877234650444,-3.870365095901665
0.48428955821103914,0.7240813746946404,-0.09717534871871762,1.9611555438238735,-3.9811139032027905
0.4905790329930007,0.6962670596022676,0.06084872685124516,2.215902071182588,-3.992594864881164
0.4968685077749622,0.6673655485576221,0.21849289839353261,2.439540544649911,-3.904521706703182
0.5031579825569238,0.6374219702299251,0.37477292747280555,2.628931404145426,-3.7190905056669292
0.5094474573388853,0.6064830804389494,0.528713092565135,2.781415876458761,-3.4409249315004256
0.5157369321208469,0.5745971891474982,0.679352280895173,2.8948533005724237,-3.0769609568850385
0.5220264069028084,0.5418140850271264,0.8257499890648684,2.9676511794404075,-2.6362739111187232
0.52831588168477,0.508184957714932,0.9669921950090941,2.998787536338889,-2.129852189582994
0.5346053564667316,0.4737623178827703,1.1021970646173824,2.9878252619384575,-1.5703232614976577
0.5408948312486931,0.43859991524374076,1.2305204573927309,2.9349182506856475,-0.9716388078759485
0.5471843060306546,0.40275265462393267,1.351161196773498,2.840809240347935,-0.34872684066719545
0.5534737808126162,0.3662765102305281,1.4633660722133857,2.706819385051803,0.28288052261045693
0.5597632555945777,0.32922843825007914,1.5664345417896575,2.534829708193397,0.9074343474235413
0.5660527303765392,0.2916662879134858,1.6597231059790685,2.32725469559593,1.5093615770416315
0.5723422051585008,0.2536487111664892,1.7426493252943174,2.087008399627633,2.0736533418974736
0.5786316799404624,0.21523507108678794,1.8146954566970628,1.8174635301295532,2.5862392011139175
0.5849211547224239,0.17648534919071376,1.8754116860841261,1.5224041064568534,3.034337984601823
0.5912106295043854,0.13746005177425433,1.9244189366648763,1.2059723353306961,3.4067764875887576
0.597500104286347,0.09822011543466028,1.9614112356960087,0.8726104602586754,3.6942680710290743
0.6037895790683085,0.05882681192012811,1.9861576247972559,0.5269983988734244,3.889644221080546
0.6100790538502701,0.019341652456184747,1.9985036019210565,0.17398804367092033,3.988033293782875
0.6163685286322317,-0.020173708301891222,1.9983720859734009,-0.18146485152886552,3.986981987995362
0.6226580034141932,-0.059657568540580366,1.9857638980633034,-0.5343702431841059,3.8865165177031398
