Time,Sine Wave 1,Sine Wave 2,Sine Wave 3,Sine Wave 4
0.38994743648161595,-0.9644250185667902,-1.7204624657502128,2.0844960807234783,1.919982192110635
0.39623691126357746,-0.9532279549997169,-1.634574136771767,1.8146814200720172,1.3436652172063674
0.40252638604553903,-0.9405424602912036,-1.5384804784425192,1.5193912620393495,0.7338443650974801
0.4088158608275006,-0.926388342384641,-1.4327814436246489,1.2027710525228181,0.10572533039030137
0.4151053356094621,-0.9107877024256756,-1.3181369555593616,0.8692656804318479,-0.52502993277736
0.4213948103914237,-0.8937649002520828,-1.1952627876904591,0.523557077889328,-1.1426937367248307
0.4276842851733852,-0.8753465163567369,-1.064926094791497,0.1704984926891389,-1.7318648252642312
0.43397375995534676,-0.8555613103831425,-0.9279406232980765,-0.18495364426947347,-2.277852399266326
0.44026323473730833,-0.8344401762182883,-0.7851616307488288,-0.537809300089162,-2.767042427199654
0.44655270951926984,-0.8120160937529374,-0.6374805460551132,-0.8831148927053166,-3.1872371068025283
0.4528421843012314,-0.7883240773847354,-0.48581940393797424,-1.2160228319991913,-3.5279590135146863
0.459131659083193,-0.7634011213444695,-0.33112508827997,-1.5318595729387539,-3.7807123518231527
0.4654211338651545,-0.7372861419309332,-0.17436342033359772,-1.8261912253778472,-3.939194795299132
0.47171060864711606,-0.710019916744497,-0.016513128695446834,-2.094885799448879,-3.9994546331613745
0.4780000834290776,-0.6816450210143794,0.14144026130522847,-2.3341712127121763,-3.9599893049638224
0.48428955821103914,-0.6522057611189348,0.2985105806530872,-2.540688244727498,-3.821782866476324
0.4905790329930007,-0.6217481054028698,0.45371717371177067,-2.7115376956407182,-3.5882814525580216
0.4968685077749622,-0.5903196123992904,0.6060910208670092,-2.8443210867485815,-3.265307348848794
0.5031579825569238,-0.5579693565687965,0.7546807885208158,-2.937174331663757,-2.8609138148752242
0.5094474573388853,-0.5247478516714501,0.8985587686647941,-2.988793905386527,-2.3851842785112463
0.5157369321208469,-0.4907069718913891,1.0368266709487368,-2.998455143906616,-1.8499809088187509
0.5220264069028084,-0.45589987083712974,1.1686212310827564,-2.9660224174358523,-1.268648836525279
0.52831588168477,-0.4203808985441191,1.2931196005569587,-2.891951034453794,-0.6556833973108576
0.5346053564667316,-0.3842055166091428,1.4095444840284093,-2.7772808498365453,-0.02636869509020683
0.5408948312486931,-0.34743021158899334,1.5171689923009115,-2.623621666801079,0.6036035023986918
0.5471843060306546,-0.3101124067987834,1.6153211805978656,-2.433130637601117,1.218525032976131
0.5534737808126162,-0.27231037264747326,1.7033882437943788,-2.2084819802353426,1.8030630181937646
0.5597632555945777,-0.2340831356507651,1.7808203424156235,-1.9528294363022491,2.3426421839225693
0.5660527303765392,-0.1954903862632756,1.8471340355145371,-1.6697619970381512,2.8238082903124533
0.5723422051585008,-0.15659238567408074,1.901915298995601,-1.3632535190815123,3.234563609107031
0.5786316799404624,-0.11744987171100324,1.944822110540273,-1.0376069372840635,3.5646660832926536
0.5849211547224239,-0.07812396400072286,1.9755865849952556,-0.6973938577416199,3.8058847096264214
0.5912106295043854,-0.038676068532629886,1.9940166468914375,-0.34739037906901327,3.9522047761603383
0.597500104286347,0.0008322182243817989,1.999997229651308,0.007489957102832182,3.999977837225814
0.6037895790683085,0.04033920550258371,1.993490993997681,0.36226514513098634,3.9480126862997302
0.6100790538502701,0.07978320456335804,1.974538561078405,0.7119546555003349,3.7976050583711665
0.6163685286322317,0.1191026250219036,1.9432582588515699,1.0516493542398573,3.55250532118966
0.6226580034141932,0.15823607101844014,1.8998453833145876,1.3765804200499796,3.2188249610035253
