Time,Sine Wave 1,Sine Wave 2,Sine Wave 3,Sine Wave 4
0.2515789912784619,0.9999507863426441,-1.9996063004290894,-2.998671318441388,3.996850713431419
0.25786846606042346,0.9987781400442073,-1.9902310921206643,-2.967063505206663,3.9220396000876225
0.264157940842385,0.9960459376299086,-1.9684300394761751,-2.8938024200970487,3.7494336406243525
0.27044741562434654,0.9917584453354757,-1.9343392555769592,-2.779916542580733,3.4833367113320493
0.2767368904063081,0.9859223579258033,-1.888171583431903,-2.627004665339628,3.130383856959484
0.2830263651882696,0.9785467882413187,-1.8302152671096001,-2.4372134495370243,2.699375847922135
0.2893158399702312,0.9696432529686092,-1.7608321521101853,-2.2132072888056813,2.2010597358099666
0.2956053147521927,0.9592256546575314,-1.680455426212679,-1.9581309050223774,1.6478608789752662
0.3018947895341543,0.9473102600128789,-1.589586914902673,-1.6755652009699251,1.0535731200595948
0.30818426431611584,0.9339156744945091,-1.4887939482661354,-1.369476989651406,0.4330148407877367
0.31447373909807735,0.9190628132655871,-1.3787058189106218,-1.0441633059841322,-0.19834052980398303
0.3207632138800389,0.902774868534311,-1.2600098530285697,-0.7041910826564748,-0.8247503405418445
0.32705268866200043,0.8850772733401134,-1.1334471191326798,-0.35433303701113394,-1.4305952562596573
0.333342163443962,0.8659976618408866,-0.9998078012555305,0.000499330989959797,-2.0007687210971636
0.33963163822592357,0.8455658261632388,-0.859926265500483,0.3553246891075631,-2.521053635804786
0.3459211130078851,0.8238136698831618,-0.714675850745453,0.7051618035110383,-2.978476856722526
0.35221058778984665,0.8007751582097438,-0.5649634160233609,1.045099468082758,-3.3616326771104297
0.3585000625718082,0.7764862649497196,-0.41172367862226483,1.3703654506348768,-3.6609672249235
0.36478953735376973,0.7509849163356652,-0.2559133782547443,1.6763934881335472,-3.869016685660488
0.3710790121357313,0.7243109318055506,-0.09850530373210047,1.9588873904146928,-3.9805934102732934
0.37736848691769287,0.6965059618261221,0.05951778056267372,2.213881352468049,-3.9929152675937867
0.3836579616996544,0.6676134228571964,0.21716927048359289,2.4377956285924443,-3.9056750159152482
0.38994743648161595,0.6376784295584209,0.37346488190362387,2.6274867868378355,-3.7210479639694247
0.39623691126357746,0.6067477243443578,0.5274287960117732,2.7802918382345574,-3.4436377302751424
0.40252638604553903,0.5748696043978846,0.6780997517576786,2.894065621299375,-3.0803614533323493
0.4088158608275006,0.5420938462558839,0.8245370474060086,2.967210916994031,-2.6402773149099628
0.4151053356094621,0.5084716280849705,0.9658264137304776,2.9987008713659247,-2.1343586770810483
0.4213948103914237,0.4740554497686265,1.1010857221786607,2.9880934110895336,-1.5752204648285935
0.4276842851733852,0.438899050930525,1.2294704923691375,2.9355374495352744,-0.9768046167871809
0.43397375995534676,0.40305732702203795,1.3501791645353998,2.8417707962415735,-0.35403244730897926
0.44026323473730833,0.3665862436049694,1.4624581039983922,2.7081097991381573,0.27756741190114415
0.44655270951926984,0.32954274896334274,1.565606306422733,2.5364308649287066,0.9022462134212649
0.4528421843012314,0.29198468518070414,1.6589797744797004,2.329144117059945,1.5044277842654343
0.459131659083193,0.2539706978217937,1.7419955385916446,2.089159561081093,2.069096912946388
0.4654211338651545,0.21556014435960416,1.8141352966546664,1.819846232383012,2.5821737491366292
0.47171060864711606,0.17681300149082466,1.8749486500152226,1.5249848998235587,3.030864880387811
0.4780000834290776,0.13778977148438845,1.92405591549712,1.2087149892117697,3.4039823319189213
0.48428955821103914,0.09855138770935681,1.9611504959222401,0.8754764717681607,3.692222535312097
0.4905790329930007,0.05915911948965563,1.9860007943248346,0.5299475333630059,3.888398310117748
0.4968685077749622,0.019674476434232667,1.9984516599081552,0.17697889956614649,3.9876180739793226
0.5031579825569238,-0.01984088760798369,1.9984253567157095,-0.17847426151057305,3.987407812728621
0.5094474573388853,-0.05932527081834861,1.9859220489693183,-0.5314219025927509,3.8877727691649917
0.5157369321208469,-0.0987170197536733,1.9610198000438113,-0.8769091502758242,3.691197312327741
0.5220264069028084,-0.13795462561585206,1.9238740850847609,-1.2100858642672792,3.4025829905214477
0.52831588168477,-0.176976820295642,1.8747168203121762,-1.526274726327742,3.0291263127227923
0.5346053564667316,-0.21572267204060927,1.8138549150706391,-1.8210369030409197,2.58013930585183
0.5408948312486931,-0.25413168059786223,1.7416683556660246,-2.0902343606021514,2.0668173222567874
0.5471843060306546,-0.2921438716830257,1.6586078329522074,-2.33008795681643,1.5019598870608346
0.5534737808126162,-0.3296998906279236,1.565191928479742,-2.5372304947782114,0.8996515459562605
0.5597632555945777,-0.3667410950607564,1.4620038767745478,-2.708753993436378,0.27491067140762077
0.5660527303765392,-0.40320964647405627,1.3496879239610675,-2.8422505114341017,-0.3566850158273339
0.5723422051585008,-0.4390486005374329,1.2289453054644854,-2.935845951115992,-0.9793868723535988
0.5786316799404624,-0.4742019960140972,1.1005298679049833,-2.988226368143315,-1.5776680196980735
0.5849211547224239,-0.5086149421423148,0.9652433625182807,-2.9986564173684083,-2.136610502228812
0.5912106295043854,-0.54223370434536,0.8239304394876331,-2.9669896760149217,-2.6422772617714263
0.597500104286347,-0.57500578813612,0.6774733744398378,-2.893670699241407,-3.0820596538502034
0.6037895790683085,-0.6068800210853466,0.5267865600297974,-2.7797287792311205,-3.444991840343942
0.6100790538502701,-0.6378066327255644,0.37281079700510844,-2.626763495421379,-3.7220242192728343
0.6163685286322317,-0.6677373322658641,0.21650742039386836,-2.436922258726289,-3.906249073828787
0.6226580034141932,-0.6966253839962318,0.05885229748841101,-2.212870164999471,-3.9930728141606706
