Time,Sine Wave 1,Sine Wave 2,Sine Wave 3,Sine Wave 4
0.15094739476707714,-0.9263256519342498,-1.432316853725659,1.201398574108733,0.10306313893311927
0.15723686954903868,-0.9107189693830919,-1.317636164776813,0.8678318418729685,-0.5276698745445244
0.16352634433100022,-0.8936902319414758,-1.1947289226704438,0.5220820082012069,-1.1452456026694615
0.16981581911296179,-0.8752660293699874,-1.0643624886764238,0.1690028997125504,-1.7342649853970782
0.17610529389492333,-0.8554751303977889,-0.9273507949164653,-0.18644876457644327,-2.280041006335617
0.18239476867688487,-0.8343484378012647,-0.7845492626456536,-0.5392829584041925,-2.768964908964338
0.18868424345884643,-0.8119189401504896,-0.6368494615003877,-0.8845464010010997,-3.1888455267733455
0.19497371824080797,-0.7882216602987108,-0.48517354305623545,-1.2173920939737752,-3.5292132662365288
0.20126319302276952,-0.7632936006954656,-0.33046848345060637,-1.5331473661382533,-3.7815811628917197
0.20755266780473106,-0.7371736856085691,-0.17370017101489657,-1.827379471052061,-3.939656501178795
0.2138421425866926,-0.7099027003452744,-0.015847375830060836,-2.095957816350391,-3.999497721358602
0.22013161736865416,-0.6815232275674841,0.14210436114398672,-2.33511195127727,-3.959612701087716
0.2264210921506157,-0.6520795808004554,0.29916888121239865,-2.541484498349965,-3.820995961028237
0.23271056693257725,-0.6216177352388267,0.4543655649461974,-2.712178286073577,-3.587103866782236
0.2390000417145388,-0.5901852559580049,0.6067254545991271,-2.8447970210304936,-3.2637684454829525
0.24528951649650035,-0.5578312236430185,0.7552973037157209,-2.9374789283671157,-2.8590519659995093
0.2515789912784619,-0.5246061579507654,0.8991535161605368,-2.9889228884150114,-2.383045908752269
0.25786846606042346,-0.49056193862545155,1.0373959374881456,-2.9984067025254246,-1.8476193377661638
0.264157940842385,-0.45575172449015466,1.169161462496992,-2.965797231691782,-1.2661229492237698
0.27044741562434654,-0.4202298704413013,1.2936274239555403,-2.8915522656283734,-0.6530561759802843
0.2767368904063081,-0.3840518425754223,1.4100167288576846,-2.776714096066166,-0.023705648682927922
0.2830263651882696,-0.3472741315808523,1.5176027101390526,-2.6228948844874056,0.6062359716428152
0.2893158399702312,-0.30995416452951996,1.6157136635632228,-2.4322540297145716,1.2210612852498022
0.2956053147521927,-0.27215021520671545,1.7037370414517483,-2.207467853080389,1.8054398128295315
0.3018947895341543,-0.23392131311857833,1.7811232770755152,-1.951692026754432,2.3448002562804624
0.30818426431611584,-0.19532715131971579,1.8473892158292953,-1.668517272679267,2.8256938295247727
0.31447373909807735,-0.15642799320464715,1.9021211317678641,-1.3619189540377215,3.236129599835733
0.3207632138800389,-0.11728457840861281,1.9449773106700532,-1.0362012669146237,3.565873478042636
0.32705268866200043,-0.07795802796492479,1.9756901835032783,-0.6959368156215234,3.8067034023824418
0.333342163443962,-0.038509748866567876,1.9940679969689348,-0.34590241995810483,3.952614353071402
0.33963163822592357,0.0009986618185321193,1.9999960106982888,0.008987944414877852,3.9999680856181397
0.3459211130078851,0.0405055131291481,1.9934372136245786,0.36375213107325255,3.9475838493266435
0.35221058778984665,0.07994911653895305,1.9744325550585653,0.7134097649449402,3.7967678289501827
0.3585000625718082,0.1192678822809688,1.9431006890248543,1.0530521595589626,3.551280575377718
0.36478953735376973,0.1584004155176926,1.8996372334552927,1.3779112278896715,3.2172432374593436
0.3710790121357313,0.19728561220702495,1.8443135488644016,1.683426419389363,2.8029849330495917
0.37736848691769287,0.2358627545139611,1.7774750441323526,1.9653087435085075,2.3188350650266005
0.3836579616996544,0.27407160561930594,1.6995390199730283,2.219600980907936,1.7768657608217433
0.38994743648161595,0.3118525037773607,1.6109920635511712,2.4427332370837704,1.1905908576497017
0.39623691126357746,0.34914645547552275,1.5123870105155224,2.631573058512701,0.5746289391521361
0.40252638604553903,0.3858952275505662,1.4043394934147946,2.783469407760337,-0.055661174470978056
0.4088158608275006,0.42204143811762385,1.2875240980464397,2.8962898802047032,-0.6845633938994243
0.4151053356094621,0.45752864616993444,1.1626701517356366,2.9684506399071853,-1.2963962365260842
0.4213948103914237,0.4923014397094375,1.0305571698400695,2.998938654373749,-1.8759038393824714
0.4276842851733852,0.5263055222706445,0.892009988909706,2.987325916063182,-2.4086363593706297
0.43397375995534676,0.5594877977025479,0.7478936168878217,2.933775450992708,-2.881310275636919
0.44026323473730833,0.5917964530764346,0.5991078325046159,2.8390390300889057,-3.2821396100632545
0.44655270951926984,0.6231810395898436,0.44658156758289763,2.7044466154134277,-3.601129806990413
0.4528421843012314,0.6535925513405847,0.2912671073284314,2.5318876894228657,-3.8303269443770622
0.459131659083193,0.6829835018476847,0.13413414481550512,2.32378472937332,-3.964016062389229
0.4654211338651545,0.7113079981998189,-0.023836273212123588,2.08305919925027,-3.9988636641587134
0.47171060864711606,0.7385218127154394,-0.18165787142598375,1.8130905366476573,-3.9340008354979576
0.4780000834290776,0.7645824520027087,-0.33834530364188686,1.5176687103617756,-3.7710449110069515
0.48428955821103914,0.789449223311401,-0.4929203047478867,1.2009410147212636,-3.514059146334491
0.4905790329930007,0.8130832980731632,-0.6444177984221189,0.8673538475851141,-3.1694514021535656
0.4968685077749622,0.8354477725309472,-0.7918919225076749,0.5215902893599573,-2.7458143661341814
0.5031579825569238,0.8565077253628535,-0.9344219344249872,0.16850435933802635,-2.253711296930912
0.5094474573388853,0.8762302722105744,-1.07111795975286,-0.18694712769997282,-1.7054126325897216
0.5157369321208469,0.8945846170270927,-1.2011265480860318,-0.5397741479805946,-1.1145900309658467
0.5220264069028084,0.9115421001636199,-1.3236360014828035,-0.8850235214406155,-0.49597547115721086
0.52831588168477,0.9270762431206026,-1.4378814422344348,-1.217848447196775,0.13500608384437843
0.5346053564667316,0.9411627898929461,-1.5431495883162885,-1.5335765456068904,0.7626213038414819
0.5408948312486931,0.9537797448448938,-1.6387832067055568,-1.827775451708505,1.3712207971603159
0.5471843060306546,0.9649074070554203,-1.7241852167616531,-2.0963150392000633,1.9456293233988764
0.5534737808126162,0.9745284010805108,-1.7988224180501426,-2.335425401429032,2.471524183359541
0.5597632555945777,0.9826277040842897,-1.8622288193358454,-2.5417497754179026,2.935792351129968
0.5660527303765392,0.9891926692966453,-1.9140085479608857,-2.7123916659521474,3.3268574433346885
0.5723422051585008,0.9942130457606918,-1.9538383214430035,-2.84495550817535,3.6349683726784363
0.5786316799404624,0.9976809943392861,-1.9814694658633056,-2.9375802978484615,3.8524424882972337
0.5849211547224239,0.9995910999555465,-1.996729468441357,-2.9889657171522117,3.973857140284211
0.5912106295043854,0.999940380048305,-1.9995230546045948,-2.998390389265082,3.996184891790578
0.597500104286347,0.9987282892292687,-1.9898327828272881,-2.965722005448434,3.9188690072283743
0.6037895790683085,0.9959567201346238,-1.9677191535252707,-2.891419182469449,3.7438373343004083
0.6100790538502701,0.991630000469753,-1.9333202313265725,-2.7765250242863813,3.4754542337132532
0.6163685286322317,0.9857548862516755,-1.886850783076219,-2.6226524783805223,3.1204117551906667
0.6226580034141932,0.9783405512597778,-1.8286009369571483,-2.4319616923110616,2.6875627732811047
